video_id,wav_path,label,label_name,start_time,end_time,duration
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,0.0,5.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,2.5,7.5,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,5.0,10.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,7.5,12.5,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,10.0,15.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,12.5,17.5,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,15.0,20.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,17.5,22.5,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,20.0,25.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,22.5,27.5,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,25.0,30.0,34.752
trial_truth_005,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_005.wav,0,truthful,27.5,32.5,34.752
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,0.0,5.0,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,2.5,7.5,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,5.0,10.0,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,7.5,12.5,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,10.0,15.0,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,12.5,17.5,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,15.0,20.0,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,17.5,22.5,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,20.0,25.0,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,22.5,27.5,30.592
trial_truth_006,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_006.wav,0,truthful,25.0,30.0,30.592
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,0.0,5.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,2.5,7.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,5.0,10.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,7.5,12.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,10.0,15.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,12.5,17.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,15.0,20.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,17.5,22.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,20.0,25.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,22.5,27.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,25.0,30.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,27.5,32.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,30.0,35.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,32.5,37.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,35.0,40.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,37.5,42.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,40.0,45.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,42.5,47.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,45.0,50.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,47.5,52.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,50.0,55.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,52.5,57.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,55.0,60.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,57.5,62.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,60.0,65.0,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,62.5,67.5,71.5733125
trial_truth_007,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_007.wav,0,truthful,65.0,70.0,71.5733125
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,0.0,5.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,2.5,7.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,5.0,10.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,7.5,12.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,10.0,15.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,12.5,17.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,15.0,20.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,17.5,22.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,20.0,25.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,22.5,27.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,25.0,30.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,27.5,32.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,30.0,35.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,32.5,37.5,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,35.0,40.0,44.368625
trial_truth_008,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_008.wav,0,truthful,37.5,42.5,44.368625
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,0.0,5.0,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,2.5,7.5,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,5.0,10.0,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,7.5,12.5,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,10.0,15.0,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,12.5,17.5,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,15.0,20.0,22.5738125
trial_truth_009,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_009.wav,0,truthful,17.5,22.5,22.5738125
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,0.0,5.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,2.5,7.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,5.0,10.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,7.5,12.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,10.0,15.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,12.5,17.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,15.0,20.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,17.5,22.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,20.0,25.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,22.5,27.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,25.0,30.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,27.5,32.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,30.0,35.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,32.5,37.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,35.0,40.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,37.5,42.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,40.0,45.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,42.5,47.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,45.0,50.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,47.5,52.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,50.0,55.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,52.5,57.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,55.0,60.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,57.5,62.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,60.0,65.0,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,62.5,67.5,72.141875
trial_truth_010,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_010.wav,0,truthful,65.0,70.0,72.141875
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,0.0,5.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,2.5,7.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,5.0,10.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,7.5,12.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,10.0,15.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,12.5,17.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,15.0,20.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,17.5,22.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,20.0,25.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,22.5,27.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,25.0,30.0,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,27.5,32.5,40.8689375
trial_truth_011,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_011.wav,0,truthful,30.0,35.0,40.8689375
